Filename,Turbine ID,Datetime,Bin1 Power,Bin2 Power,Bin3 Power
2024-09-19 16_26_11.115494Windrover.wav,soundfiles,2024-09-19 16:26:11.115494,-69.092938423967,-91.49274078278086,-99.37610606916961
2024-09-19 17_26_05.808859Windrover.wav,soundfiles,2024-09-19 17:26:05.808859,-59.224434456542824,-83.64494372658008,-100.0331448228175
2024-09-19 18_26_05.541152Windrover.wav,soundfiles,2024-09-19 18:26:05.541152,-62.509655862738185,-86.28229113389384,-100.6458094070851
2024-09-19 19_26_05.097841Windrover.wav,soundfiles,2024-09-19 19:26:05.097841,-57.72998345221421,-83.2723930923494,-90.35523238163037
2024-09-19 20_26_42.342826Windrover.wav,soundfiles,2024-09-19 20:26:42.342826,-62.01153964669953,-86.57248114981888,-100.61911251595696
2024-09-19 21_26_09.331776Windrover.wav,soundfiles,2024-09-19 21:26:09.331776,-67.28609425882732,-87.33797674233941,-90.11845729345322
2024-09-19 22_26_05.395520Windrover.wav,soundfiles,2024-09-19 22:26:05.395520,-61.10817452672677,-85.25208693461107,-100.53859744638586
2024-09-19 23_26_10.222455Windrover.wav,soundfiles,2024-09-19 23:26:10.222455,-61.867267139088405,-85.01208368885014,-100.48448249284398
2024-09-20 00_26_05.240454Windrover.wav,soundfiles,2024-09-20 00:26:05.240454,-62.087972223693974,-85.49763316421347,-100.53402452028988
2024-09-20 01_26_09.461977Windrover.wav,soundfiles,2024-09-20 01:26:09.461977,-63.5174614178412,-84.92845288292767,-90.0827686407278
2024-09-20 02_26_08.150159Windrover.wav,soundfiles,2024-09-20 02:26:08.150159,-75.7672479518494,-93.68793691136429,-100.67352665380437
2024-09-20 03_26_04.463614Windrover.wav,soundfiles,2024-09-20 03:26:04.463614,-62.63238894600573,-86.92985228212507,-100.4443407194467
2024-09-20 04_26_03.351420Windrover.wav,soundfiles,2024-09-20 04:26:03.351420,-63.477029739539574,-87.01686797077139,-100.39282185383085
2024-09-20 05_26_07.862060Windrover.wav,soundfiles,2024-09-20 05:26:07.862060,-58.7001899189048,-83.37682683446099,-100.27190104753117
2024-09-20 06_26_08.272367Windrover.wav,soundfiles,2024-09-20 06:26:08.272367,-61.3218961913899,-83.86686613490193,-90.10101591154802
2024-09-20 07_26_35.825578Windrover.wav,soundfiles,2024-09-20 07:26:35.825578,-62.481237753102604,-85.00016105507919,-90.58591136509315
2024-09-20 08_26_01.731470Windrover.wav,soundfiles,2024-09-20 08:26:01.731470,-58.561072150497836,-82.24073409687111,-98.78007183144689
2024-09-20 09_26_01.862265Windrover.wav,soundfiles,2024-09-20 09:26:01.862265,-56.939853233894254,-82.30269095980914,-97.95673177665164
2024-09-20 10_26_01.420304Windrover.wav,soundfiles,2024-09-20 10:26:01.420304,-65.72613110714825,-89.06199027946221,-99.22663231702128
2024-09-20 11_26_01.855619Windrover.wav,soundfiles,2024-09-20 11:26:01.855619,-57.15733351239354,-85.07871501976196,-99.1134128337111
2024-09-20 12_26_01.250534Windrover.wav,soundfiles,2024-09-20 12:26:01.250534,-59.13566018380131,-82.68813384057958,-90.15849507555532
2024-09-20 13_26_33.021656Windrover.wav,soundfiles,2024-09-20 13:26:33.021656,-55.952970404317206,-81.68800026933035,-99.36619994985519
2024-09-20 14_26_00.503596Windrover.wav,soundfiles,2024-09-20 14:26:00.503596,-61.25685140197807,-84.00035027909536,-89.92771754066655
2024-09-20 15_26_00.529791Windrover.wav,soundfiles,2024-09-20 15:26:00.529791,-59.22310570655462,-82.56107578495794,-98.49970102550992
2024-09-20 16_26_04.964511Windrover.wav,soundfiles,2024-09-20 16:26:04.964511,-58.17464638509634,-82.70080831207672,-99.23152795205239
2024-09-20 17_25_59.291375Windrover.wav,soundfiles,2024-09-20 17:25:59.291375,-55.567629470187484,-83.19557746753355,-99.85260936758208
2024-09-20 18_26_00.208173Windrover.wav,soundfiles,2024-09-20 18:26:00.208173,-56.097787354688045,-82.86689701533737,-100.14261436378676
2024-09-20 19_25_59.429236Windrover.wav,soundfiles,2024-09-20 19:25:59.429236,-56.815151070489655,-81.98655724885447,-90.17775509159307
2024-09-20 20_25_59.642630Windrover.wav,soundfiles,2024-09-20 20:25:59.642630,-59.857678411974156,-85.6215388013078,-100.53756711443653
2024-09-20 21_26_04.311433Windrover.wav,soundfiles,2024-09-20 21:26:04.311433,-59.908426362272216,-84.55087170962139,-100.36397756446684
2024-09-20 22_25_59.455165Windrover.wav,soundfiles,2024-09-20 22:25:59.455165,-54.67970275343707,-81.78523559204194,-100.32070167958531
2024-09-20 23_26_03.200239Windrover.wav,soundfiles,2024-09-20 23:26:03.200239,-61.42666360651039,-87.36992633634308,-100.27102752450122
2024-09-21 00_26_03.533061Windrover.wav,soundfiles,2024-09-21 00:26:03.533061,-58.87630254445927,-85.59498293516653,-99.08020664035288
2024-09-21 01_25_58.768035Windrover.wav,soundfiles,2024-09-21 01:25:58.768035,-60.334709478395716,-84.67271759478264,-100.1856452043066
2024-09-21 02_26_13.110392Windrover.wav,soundfiles,2024-09-21 02:26:13.110392,-58.16382771048981,-85.15696733238698,-100.51131195945638
2024-09-21 03_25_58.709725Windrover.wav,soundfiles,2024-09-21 03:25:58.709725,-55.98984860995755,-82.96001946142154,-100.05079027341415
2024-09-21 04_25_58.500517Windrover.wav,soundfiles,2024-09-21 04:25:58.500517,-57.94728829813448,-84.73361965918781,-100.3236199625613
2024-09-21 05_26_35.136992Windrover.wav,soundfiles,2024-09-21 05:26:35.136992,-58.94144759581145,-84.61003908445161,-90.4504924694077
2024-09-21 06_26_03.157850Windrover.wav,soundfiles,2024-09-21 06:26:03.157850,-58.47407566956039,-85.92959512347024,-100.1758878465627
2024-09-21 07_26_07.096772Windrover.wav,soundfiles,2024-09-21 07:26:07.096772,-56.9067074697527,-84.3548000390151,-98.21400295511808
2024-09-21 08_25_55.724453Windrover.wav,soundfiles,2024-09-21 08:25:55.724453,-58.47602587414909,-85.23567276100222,-98.94206672127356
2024-09-21 09_25_56.151434Windrover.wav,soundfiles,2024-09-21 09:25:56.151434,-56.92680892718086,-82.06479159881248,-98.70691323626183
2024-09-21 10_25_55.436049Windrover.wav,soundfiles,2024-09-21 10:25:55.436049,-58.29895229843758,-83.9419939257033,-98.67058980544265
2024-09-21 11_26_00.550064Windrover.wav,soundfiles,2024-09-21 11:26:00.550064,-62.11559587966499,-85.87260167841622,-98.69032252083228
2024-09-21 12_25_54.943218Windrover.wav,soundfiles,2024-09-21 12:25:54.943218,-58.93846329849154,-83.51677136412991,-90.03300465750178
2024-09-21 13_25_54.748463Windrover.wav,soundfiles,2024-09-21 13:25:54.748463,-62.82739451704951,-87.22037991457594,-98.88865486131449
2024-09-21 14_25_54.502951Windrover.wav,soundfiles,2024-09-21 14:25:54.502951,-61.222557081788366,-84.57503543189468,-99.28989313946568
2024-09-21 15_25_59.971633Windrover.wav,soundfiles,2024-09-21 15:25:59.971633,-52.958146708028394,-82.56301304434423,-99.12984606816914
2024-09-21 16_25_53.647007Windrover.wav,soundfiles,2024-09-21 16:25:53.647007,-59.96541448306432,-84.41242626909539,-90.11675029365534
2024-09-21 18_26_33.990847Windrover.wav,soundfiles,2024-09-21 18:26:33.990847,-57.710010562949996,-84.2570536147829,-90.24547175888388
2024-09-21 19_26_26.698813Windrover.wav,soundfiles,2024-09-21 19:26:26.698813,-57.04090173909373,-84.66085367573453,-100.49299185841512
2024-09-21 20_25_53.467082Windrover.wav,soundfiles,2024-09-21 20:25:53.467082,-60.48806772080106,-86.70134553900381,-100.23890205576613
2024-09-21 21_25_53.862912Windrover.wav,soundfiles,2024-09-21 21:25:53.862912,-64.96652035902778,-87.98855007858398,-100.62867584771985
2024-09-21 22_25_53.755717Windrover.wav,soundfiles,2024-09-21 22:25:53.755717,-61.35535680502567,-87.03867667341163,-100.42698252840091
2024-09-21 23_25_58.026561Windrover.wav,soundfiles,2024-09-21 23:25:58.026561,-62.566415856664285,-87.93068723921508,-100.48223709416399
2024-09-22 00_25_52.904756Windrover.wav,soundfiles,2024-09-22 00:25:52.904756,-62.18106143365575,-85.83898729295689,-90.57265877982252
2024-09-22 01_25_58.085028Windrover.wav,soundfiles,2024-09-22 01:25:58.085028,-62.8827275376938,-85.35403267249606,-90.46630732114986
2024-09-22 02_25_52.915877Windrover.wav,soundfiles,2024-09-22 02:25:52.915877,-62.05571094374709,-87.72430253263202,-100.21618661416375
2024-09-22 03_25_52.148006Windrover.wav,soundfiles,2024-09-22 03:25:52.148006,-63.55270781772819,-86.15037034703674,-90.46138181687229
2024-09-22 04_25_53.441010Windrover.wav,soundfiles,2024-09-22 04:25:53.441010,-64.23218020351561,-87.14467984968803,-99.8822454056369
2024-09-22 07_25_51.279631Windrover.wav,soundfiles,2024-09-22 07:25:51.279631,-64.19143384765161,-85.4831855152326,-90.07834247118626
2024-09-22 08_25_50.702960Windrover.wav,soundfiles,2024-09-22 08:25:50.702960,-75.84180226489192,-88.34727034980838,-89.89209578449433
2024-09-22 09_25_55.666311Windrover.wav,soundfiles,2024-09-22 09:25:55.666311,-59.33749952459208,-83.50376240733789,-98.32731528944686
2024-09-22 10_25_55.045738Windrover.wav,soundfiles,2024-09-22 10:25:55.045738,-61.32066700142079,-84.6559741714535,-99.33756241581003
2024-09-22 11_25_49.818302Windrover.wav,soundfiles,2024-09-22 11:25:49.818302,-58.77285237113571,-82.21270994185562,-90.03943849835412
2024-09-22 12_25_54.600120Windrover.wav,soundfiles,2024-09-22 12:25:54.600120,-64.47444694963062,-87.42685254316015,-99.02607765405324
2024-09-22 13_25_54.657972Windrover.wav,soundfiles,2024-09-22 13:25:54.657972,-59.407906734729636,-84.24464710357216,-90.0541602875319
2024-09-22 14_25_49.534213Windrover.wav,soundfiles,2024-09-22 14:25:49.534213,-58.19379884966082,-82.84443962510188,-99.11097788296328
2024-09-22 15_26_22.033043Windrover.wav,soundfiles,2024-09-22 15:26:22.033043,-61.28016389504527,-83.97204273481078,-90.49276301283571
2024-09-22 16_25_48.851331Windrover.wav,soundfiles,2024-09-22 16:25:48.851331,-62.982018583045075,-86.90503020764834,-100.08670921659098
2024-09-22 17_25_53.055873Windrover.wav,soundfiles,2024-09-22 17:25:53.055873,-67.52293035395422,-91.44638821377912,-100.03891659511176
2024-09-22 18_25_53.850915Windrover.wav,soundfiles,2024-09-22 18:25:53.850915,-71.09245966258469,-93.32368440241379,-100.72177276208633
2024-09-22 19_25_53.618260Windrover.wav,soundfiles,2024-09-22 19:25:53.618260,-74.53411141294744,-94.20894351030779,-100.77539752183982
2024-09-22 20_26_20.179225Windrover.wav,soundfiles,2024-09-22 20:26:20.179225,-74.27106419710334,-93.3041917055919,-100.76031355252626
2024-09-22 21_25_53.357130Windrover.wav,soundfiles,2024-09-22 21:25:53.357130,-72.65822611545042,-93.24096639389957,-100.74526280546064
2024-09-22 22_25_53.102336Windrover.wav,soundfiles,2024-09-22 22:25:53.102336,-72.88053744693148,-92.86235117128251,-100.3423153812274
2024-09-22 23_26_21.801850Windrover.wav,soundfiles,2024-09-22 23:26:21.801850,-73.28933275585803,-92.95161979388872,-100.75098895229813
2024-09-23 00_25_47.754116Windrover.wav,soundfiles,2024-09-23 00:25:47.754116,-73.82302099786376,-92.98249212434749,-100.73174736288334
2024-09-23 01_25_47.139502Windrover.wav,soundfiles,2024-09-23 01:25:47.139502,-75.41895661747957,-93.0998627521611,-100.72103486121839
2024-09-23 02_25_47.265407Windrover.wav,soundfiles,2024-09-23 02:25:47.265407,-75.61666393852816,-93.42045571447628,-100.72659353313878
2024-09-23 03_25_51.233429Windrover.wav,soundfiles,2024-09-23 03:25:51.233429,-76.50566422180927,-93.46041908895705,-100.71678096557939
2024-09-23 04_25_52.417227Windrover.wav,soundfiles,2024-09-23 04:25:52.417227,-75.60248770565964,-94.05283386623913,-100.74895105952122
2024-09-23 05_25_46.396811Windrover.wav,soundfiles,2024-09-23 05:25:46.396811,-75.64983056339719,-94.28582479120013,-100.72581885405688
2024-09-23 06_25_51.018822Windrover.wav,soundfiles,2024-09-23 06:25:51.018822,-71.71524183439769,-92.56943652687934,-100.0419695341248
2024-09-23 07_25_45.407786Windrover.wav,soundfiles,2024-09-23 07:25:45.407786,-71.43395670594143,-92.11337370115147,-97.91705281029502
2024-09-23 08_25_50.097975Windrover.wav,soundfiles,2024-09-23 08:25:50.097975,-75.46861747797283,-88.66476885052393,-89.95425649961084
2024-09-23 09_25_49.537100Windrover.wav,soundfiles,2024-09-23 09:25:49.537100,-65.48574242183805,-90.30062073827969,-99.30361756900126
2024-09-23 10_25_49.282806Windrover.wav,soundfiles,2024-09-23 10:25:49.282806,-70.28849649533153,-92.90844260797554,-99.66115410826148
2024-09-23 11_25_44.039059Windrover.wav,soundfiles,2024-09-23 11:25:44.039059,-66.84029856379554,-89.59740913070961,-98.66278801990214
2024-09-23 12_25_48.820558Windrover.wav,soundfiles,2024-09-23 12:25:48.820558,-73.22062127250702,-92.12759723624819,-95.00280759679359
2024-09-23 13_25_48.852008Windrover.wav,soundfiles,2024-09-23 13:25:48.852008,-62.046037043663574,-87.14955173626423,-90.36549350474857
2024-09-23 14_25_43.596916Windrover.wav,soundfiles,2024-09-23 14:25:43.596916,-67.35890412410762,-87.38615524809236,-89.89000138761071
2024-09-23 15_25_48.412016Windrover.wav,soundfiles,2024-09-23 15:25:48.412016,-84.25977511222538,-95.05235851518657,-99.29079870491668
2024-09-23 16_25_43.045067Windrover.wav,soundfiles,2024-09-23 16:25:43.045067,-75.08298525635107,-94.58149144289916,-99.95095036762228
2024-09-23 17_25_42.486303Windrover.wav,soundfiles,2024-09-23 17:25:42.486303,-66.07520960146348,-87.16324727922171,-90.04244011827184
2024-09-23 18_25_42.642423Windrover.wav,soundfiles,2024-09-23 18:25:42.642423,-76.79684955733441,-89.16602737655289,-90.1342914165646
2024-09-23 19_26_14.817702Windrover.wav,soundfiles,2024-09-23 19:26:14.817702,-75.36052625774956,-94.54481727374511,-100.80009607150814
2024-09-23 20_26_14.633781Windrover.wav,soundfiles,2024-09-23 20:26:14.633781,-76.26573591544673,-94.0602458683689,-100.76664781013207
2024-09-23 21_25_46.978642Windrover.wav,soundfiles,2024-09-23 21:25:46.978642,-75.8686669842051,-94.21590795939966,-100.75907057197823
2024-09-23 22_26_13.913358Windrover.wav,soundfiles,2024-09-23 22:26:13.913358,-72.87739377204717,-93.26070217904868,-100.77454544903398
2024-09-23 23_25_46.950737Windrover.wav,soundfiles,2024-09-23 23:25:46.950737,-73.2054518243916,-92.73688409725807,-100.371390447217
2024-09-24 00_25_46.826365Windrover.wav,soundfiles,2024-09-24 00:25:46.826365,-74.24308535539156,-93.72314266196356,-100.73922051768811
2024-09-24 01_25_41.537071Windrover.wav,soundfiles,2024-09-24 01:25:41.537071,-72.71909807408042,-88.9640297196375,-90.06540179165343
2024-09-24 02_25_46.250176Windrover.wav,soundfiles,2024-09-24 02:25:46.250176,-74.67872677955862,-93.85718751715845,-100.52513825294739
2024-09-24 03_25_45.400107Windrover.wav,soundfiles,2024-09-24 03:25:45.400107,-73.99536371472176,-94.02985465588745,-100.7554450361668
2024-09-24 04_25_45.837558Windrover.wav,soundfiles,2024-09-24 04:25:45.837558,-71.93207577318636,-88.33376156193799,-90.0967238387421
2024-09-24 05_25_45.421864Windrover.wav,soundfiles,2024-09-24 05:25:45.421864,-75.22518859274805,-88.96404261001064,-90.24129212293303
2024-09-24 06_25_40.108840Windrover.wav,soundfiles,2024-09-24 06:25:40.108840,-72.25557253620909,-93.11418923772989,-99.93401017288278
2024-09-24 07_25_44.920643Windrover.wav,soundfiles,2024-09-24 07:25:44.920643,-74.57339528671883,-91.35844028455053,-94.75872487303707
2024-09-24 08_25_59.559199Windrover.wav,soundfiles,2024-09-24 08:25:59.559199,-70.72818004217264,-92.4752840551804,-99.07019932799601
2024-09-24 09_25_39.220631Windrover.wav,soundfiles,2024-09-24 09:25:39.220631,-73.53605686790334,-88.45225299771093,-89.96456964315355
2024-09-24 10_25_39.307858Windrover.wav,soundfiles,2024-09-24 10:25:39.307858,-73.6695033812896,-92.92907615040876,-99.20898848720186
2024-09-24 11_25_42.677838Windrover.wav,soundfiles,2024-09-24 11:25:42.677838,-70.88639877626454,-88.35879451172877,-90.01429256230729
2024-09-24 12_25_38.479422Windrover.wav,soundfiles,2024-09-24 12:25:38.479422,-71.22615010013013,-92.73070355720665,-99.2052573146892
2024-09-24 13_25_37.705365Windrover.wav,soundfiles,2024-09-24 13:25:37.705365,-74.32062014710334,-93.65054975443041,-99.34434274353556
2024-09-24 14_25_37.651148Windrover.wav,soundfiles,2024-09-24 14:25:37.651148,-73.07502269872597,-92.85239453628344,-98.21176198026367
2024-09-24 15_26_09.805379Windrover.wav,soundfiles,2024-09-24 15:26:09.805379,-74.2463218936585,-92.91183181586015,-98.70609505282259
2024-09-24 16_25_37.021057Windrover.wav,soundfiles,2024-09-24 16:25:37.021057,-72.9938685312087,-94.0078603817123,-99.19010310250634
2024-09-24 17_25_41.691826Windrover.wav,soundfiles,2024-09-24 17:25:41.691826,-78.30368231241762,-95.22796976632576,-100.01035498004998
2024-09-24 18_25_36.141250Windrover.wav,soundfiles,2024-09-24 18:25:36.141250,-75.4391919081645,-95.02374868974174,-100.4948803897438
2024-09-24 19_25_42.076758Windrover.wav,soundfiles,2024-09-24 19:25:42.076758,-74.28576859697897,-94.2163775877551,-100.76142469244508
2024-09-24 20_25_36.457037Windrover.wav,soundfiles,2024-09-24 20:25:36.457037,-73.61748097833942,-88.85960531869871,-90.0661613691348
2024-09-24 21_25_41.164732Windrover.wav,soundfiles,2024-09-24 21:25:41.164732,-90.60156955844319,-96.75246714117363,-100.51473437301289
2024-09-24 22_26_08.642742Windrover.wav,soundfiles,2024-09-24 22:26:08.642742,-90.5460942962584,-96.88688391185971,-100.81093312697767
2024-09-24 23_25_41.082253Windrover.wav,soundfiles,2024-09-24 23:25:41.082253,-80.82196755951645,-96.8158577344485,-100.77766745921836
2024-09-25 00_26_07.776462Windrover.wav,soundfiles,2024-09-25 00:26:07.776462,-91.26533120362214,-96.83354801286865,-100.752317731467
2024-09-25 01_25_40.401438Windrover.wav,soundfiles,2024-09-25 01:25:40.401438,-91.228892098043,-96.85213498077616,-100.77369286788036
2024-09-25 02_25_40.497309Windrover.wav,soundfiles,2024-09-25 02:25:40.497309,-91.37244724578099,-96.81640414153242,-100.75664736924006
2024-09-25 03_25_35.158719Windrover.wav,soundfiles,2024-09-25 03:25:35.158719,-91.22636969995159,-96.83084132591432,-100.76856446393626
2024-09-25 04_26_11.719043Windrover.wav,soundfiles,2024-09-25 04:26:11.719043,-91.14752885459795,-96.84535351193108,-100.7869102153141
2024-09-25 05_25_34.166309Windrover.wav,soundfiles,2024-09-25 05:25:34.166309,-90.1796157613709,-96.80753474203192,-100.76894699662715
2024-09-25 06_25_34.164601Windrover.wav,soundfiles,2024-09-25 06:25:34.164601,-90.94224821747815,-96.56339322095837,-100.23181869245829
2024-09-25 07_25_38.896566Windrover.wav,soundfiles,2024-09-25 07:25:38.896566,-89.05725121402756,-96.46812115969638,-99.54961109620798
2024-09-25 08_25_39.022954Windrover.wav,soundfiles,2024-09-25 08:25:39.022954,-85.66703630836844,-96.92971451208685,-99.33642097468072
2024-09-25 09_25_33.633150Windrover.wav,soundfiles,2024-09-25 09:25:33.633150,-75.0261427942227,-97.0078604911224,-99.3147473743578
2024-09-25 10_26_05.575433Windrover.wav,soundfiles,2024-09-25 10:26:05.575433,-83.35190837172962,-97.11493178057586,-100.03050756253134
2024-09-25 11_25_48.430315Windrover.wav,soundfiles,2024-09-25 11:25:48.430315,-89.95916030706613,-94.79148775573105,-98.93690942227934
2024-09-25 12_25_37.208808Windrover.wav,soundfiles,2024-09-25 12:25:37.208808,-83.90945214003173,-94.88448507541605,-99.46963630759008
2024-09-25 13_25_32.050831Windrover.wav,soundfiles,2024-09-25 13:25:32.050831,-81.67812949411368,-96.5210038053712,-99.2728900607486
2024-09-25 14_26_05.842137Windrover.wav,soundfiles,2024-09-25 14:26:05.842137,-79.6699505319192,-89.14327241181637,-89.8191698051756
