Filename,Turbine ID,Datetime,Bin1 Power,Bin2 Power,Bin3 Power
2024-09-23 12_35_07.943451Windrover.wav,soundfiles,2024-09-23 12:35:07.943451,-83.38013738308696,-96.6270419133624,-100.67507725169511
2024-09-23 13_15_10.419339Windrover.wav,soundfiles,2024-09-23 13:15:10.419339,-81.70479947449758,-96.83775824270657,-100.63473921812658
2024-09-23 15_04_40.857851Windrover.wav,soundfiles,2024-09-23 15:04:40.857851,-85.93489330715421,-97.16757309471251,-101.01367042839529
2024-09-23 17_05_14.120318Windrover.wav,soundfiles,2024-09-23 17:05:14.120318,-81.61639806436142,-97.00107807443402,-101.03225857749922
2024-09-23 18_04_15.872867Windrover.wav,soundfiles,2024-09-23 18:04:15.872867,-89.50416507420472,-97.19773211814226,-101.11184182301436
2024-09-23 19_34_52.987348Windrover.wav,soundfiles,2024-09-23 19:34:52.987348,-91.99376006087678,-97.14854184274182,-101.06911124918356
2024-09-23 20_04_49.110712Windrover.wav,soundfiles,2024-09-23 20:04:49.110712,-89.85211197557547,-97.11247481781933,-101.1018345249797
2024-09-23 21_34_47.517908Windrover.wav,soundfiles,2024-09-23 21:34:47.517908,-90.28081483373477,-97.0990460878832,-101.04023385551478
2024-09-23 22_04_51.571451Windrover.wav,soundfiles,2024-09-23 22:04:51.571451,-90.49770172016036,-97.11936302910749,-101.06101078296322
2024-09-23 22_35_23.489494Windrover.wav,soundfiles,2024-09-23 22:35:23.489494,-90.4640377898332,-97.0965157753597,-101.03132052400068
2024-09-23 23_04_38.547145Windrover.wav,soundfiles,2024-09-23 23:04:38.547145,-90.45760119809259,-97.08907482917864,-101.05924035847976
2024-09-23 23_35_19.724059Windrover.wav,soundfiles,2024-09-23 23:35:19.724059,-86.73926964013626,-97.094293962915,-101.03531517156125
2024-09-24 00_35_14.477032Windrover.wav,soundfiles,2024-09-24 00:35:14.477032,-88.57237458314441,-97.04557711089302,-101.03531516039544
2024-09-24 01_05_20.261554Windrover.wav,soundfiles,2024-09-24 01:05:20.261554,-89.68556755624786,-97.07719339059611,-101.01267985917588
2024-09-24 01_34_46.164593Windrover.wav,soundfiles,2024-09-24 01:34:46.164593,-90.523186741961,-97.10227735792884,-101.03448013750526
2024-09-24 02_04_45.009221Windrover.wav,soundfiles,2024-09-24 02:04:45.009221,-90.06390660924815,-97.04646955020793,-101.06622354861386
2024-09-24 02_35_12.897575Windrover.wav,soundfiles,2024-09-24 02:35:12.897575,-90.54093066815139,-97.08531571553141,-101.05789067646441
2024-09-24 02_35_14.939889Windrover.wav,soundfiles,2024-09-24 02:35:14.939889,-89.95194359778351,-97.05012991294805,-101.02635426413752
2024-09-24 03_34_59.874566Windrover.wav,soundfiles,2024-09-24 03:34:59.874566,-84.96162446693064,-89.68756490354706,-90.08255765648221
2024-09-24 04_04_52.348504Windrover.wav,soundfiles,2024-09-24 04:04:52.348504,-87.8934084374913,-96.98525369381585,-101.00510943048775
2024-09-24 04_34_50.740904Windrover.wav,soundfiles,2024-09-24 04:34:50.740904,-87.42580895364367,-96.92510378175841,-101.02283229682429
2024-09-24 05_14_46.873812Windrover.wav,soundfiles,2024-09-24 05:14:46.873812,-88.00429953990503,-96.8926603153879,-100.8398104536231
2024-09-24 07_55_09.359002Windrover.wav,soundfiles,2024-09-24 07:55:09.359002,-89.18850925951007,-96.85115681651915,-100.75978399261841
2024-09-24 08_35_14.307923Windrover.wav,soundfiles,2024-09-24 08:35:14.307923,-84.6444979627929,-96.59591262243454,-100.75217703985555
2024-09-24 09_14_57.461882Windrover.wav,soundfiles,2024-09-24 09:14:57.461882,-86.513119679949,-96.00270203066657,-98.78514496788783
2024-09-24 09_54_48.245535Windrover.wav,soundfiles,2024-09-24 09:54:48.245535,-90.11998657555003,-96.90834287688668,-100.71170452375185
2024-09-24 11_55_08.848613Windrover.wav,soundfiles,2024-09-24 11:55:08.848613,-89.30614883510273,-96.90235505141958,-100.73529078251235
2024-09-24 12_25_08.040453Windrover.wav,soundfiles,2024-09-24 12:25:08.040453,-88.99129072174415,-96.84258897631408,-100.64705763423811
2024-09-24 14_54_12.228761Windrover.wav,soundfiles,2024-09-24 14:54:12.228761,-86.73765826843196,-96.87095746590798,-100.40058858328169
2024-09-24 16_05_04.411936Windrover.wav,soundfiles,2024-09-24 16:05:04.411936,-85.84424700622824,-97.19538596893958,-100.97765634803568
2024-09-24 16_35_22.069626Windrover.wav,soundfiles,2024-09-24 16:35:22.069626,-86.95178549374924,-97.24240011286845,-101.0687912254603
2024-09-24 20_04_43.625896Windrover.wav,soundfiles,2024-09-24 20:04:43.625896,-90.360985080775,-97.14490180135195,-101.08788590694475
2024-09-24 21_05_18.131975Windrover.wav,soundfiles,2024-09-24 21:05:18.131975,-90.3588448947768,-97.09847532129146,-101.05705161401733
2024-09-24 22_05_04.228872Windrover.wav,soundfiles,2024-09-24 22:05:04.228872,-90.49507082295172,-97.16257864452766,-101.0840132652703
2024-09-24 23_05_16.598885Windrover.wav,soundfiles,2024-09-24 23:05:16.598885,-90.60077043924463,-97.12956934937122,-101.07411870028548
2024-09-24 23_35_16.511924Windrover.wav,soundfiles,2024-09-24 23:35:16.511924,-91.01860349144255,-97.13626457654985,-101.04242901045835
2024-09-25 00_04_41.928598Windrover.wav,soundfiles,2024-09-25 00:04:41.928598,-90.70358805541845,-97.11651604098284,-101.0183980310771
2024-09-25 01_05_08.708049Windrover.wav,soundfiles,2024-09-25 01:05:08.708049,-91.91821690566135,-97.08654920267671,-100.95222720597718
2024-09-25 01_35_02.476932Windrover.wav,soundfiles,2024-09-25 01:35:02.476932,-91.97795231194547,-97.14470841984182,-101.05856297167995
2024-09-25 02_34_42.767595Windrover.wav,soundfiles,2024-09-25 02:34:42.767595,-91.92395315627822,-97.08948505656771,-101.02487172703995
2024-09-25 03_34_46.926649Windrover.wav,soundfiles,2024-09-25 03:34:46.926649,-90.6111826035075,-97.11485133594472,-101.01600961371338
2024-09-25 04_14_41.438648Windrover.wav,soundfiles,2024-09-25 04:14:41.438648,-90.12449614826886,-97.06682149732964,-101.01801576021002
2024-09-25 05_34_47.120572Windrover.wav,soundfiles,2024-09-25 05:34:47.120572,-90.20667480937776,-97.04577661113794,-101.01617508572414
2024-09-25 06_14_41.014038Windrover.wav,soundfiles,2024-09-25 06:14:41.014038,-89.8443963705011,-97.04231613355746,-101.01972280100884
2024-09-25 06_54_41.270810Windrover.wav,soundfiles,2024-09-25 06:54:41.270810,-90.48601556343317,-97.01546814985677,-100.94067033383163
2024-09-25 07_35_06.379061Windrover.wav,soundfiles,2024-09-25 07:35:06.379061,-90.6502278497419,-97.01302987802143,-100.85650364100431
2024-09-25 08_15_02.677792Windrover.wav,soundfiles,2024-09-25 08:15:02.677792,-89.96663503610682,-97.0175691127275,-100.81333808121194
2024-09-25 10_15_14.081735Windrover.wav,soundfiles,2024-09-25 10:15:14.081735,-90.19384265088848,-96.96511979054449,-100.84447902724924
2024-09-25 10_54_40.371136Windrover.wav,soundfiles,2024-09-25 10:54:40.371136,-92.03468601826421,-97.08814964237459,-100.80262737115058
2024-09-25 12_14_08.066508Windrover.wav,soundfiles,2024-09-25 12:14:08.066508,-91.56811274681866,-96.87668157989073,-100.80297525644224
2024-09-25 14_14_29.892268Windrover.wav,soundfiles,2024-09-25 14:14:29.892268,-85.2385412035123,-97.22286185948066,-101.03686442079467
2024-09-25 14_55_06.243295Windrover.wav,soundfiles,2024-09-25 14:55:06.243295,-82.57412594264322,-97.06804725047078,-100.99865087029742
2024-09-25 15_35_16.685535Windrover.wav,soundfiles,2024-09-25 15:35:16.685535,-85.43125346410618,-97.1148319386409,-101.02705112581029
2024-09-25 19_15_08.141195Windrover.wav,soundfiles,2024-09-25 19:15:08.141195,-90.12794823253166,-97.03692189989893,-100.82695148078292
2024-09-25 20_15_18.447960Windrover.wav,soundfiles,2024-09-25 20:15:18.447960,-90.1394137887027,-97.16912234204148,-101.0568521492631
2024-09-25 20_44_42.284016Windrover.wav,soundfiles,2024-09-25 20:44:42.284016,-88.53519942288534,-97.09786908859004,-101.08252563586227
2024-09-25 22_45_07.923688Windrover.wav,soundfiles,2024-09-25 22:45:07.923688,-83.73042154535453,-96.91491363951867,-101.05133173787961
2024-09-25 23_14_36.104163Windrover.wav,soundfiles,2024-09-25 23:14:36.104163,-88.40287737997384,-97.08648190154841,-101.06388271216345
2024-09-26 00_44_46.699899Windrover.wav,soundfiles,2024-09-26 00:44:46.699899,-84.81503696311505,-97.00884009698635,-101.04074031178075
2024-09-26 01_14_39.171259Windrover.wav,soundfiles,2024-09-26 01:14:39.171259,-85.53093506674091,-97.01870089622281,-101.0439049470544
2024-09-26 01_44_53.621007Windrover.wav,soundfiles,2024-09-26 01:44:53.621007,-87.30655752806612,-97.10911250610975,-101.04741660800698
2024-09-26 02_14_42.147796Windrover.wav,soundfiles,2024-09-26 02:14:42.147796,-88.38849020409698,-97.05638773699599,-101.05119773612418
2024-09-26 03_14_47.779463Windrover.wav,soundfiles,2024-09-26 03:14:47.779463,-87.81823968808831,-97.0846338284201,-101.03426540616793
2024-09-26 03_44_39.166599Windrover.wav,soundfiles,2024-09-26 03:44:39.166599,-89.03784599216428,-97.11282252618673,-101.04208674866425
2024-09-26 04_14_35.148912Windrover.wav,soundfiles,2024-09-26 04:14:35.148912,-89.92274927817888,-97.12975255888279,-101.03744116659468
2024-09-26 04_44_57.710592Windrover.wav,soundfiles,2024-09-26 04:44:57.710592,-88.76291835148751,-97.06816986025466,-101.06434061104359
2024-09-26 05_15_07.256337Windrover.wav,soundfiles,2024-09-26 05:15:07.256337,-84.43856632388481,-97.06184284098666,-101.03002928257185
2024-09-26 05_44_36.757845Windrover.wav,soundfiles,2024-09-26 05:44:36.757845,-88.69152982420621,-97.07074772486197,-101.07349462960586
2024-09-26 09_25_00.916331Windrover.wav,soundfiles,2024-09-26 09:25:00.916331,-89.84097397074089,-97.04482309528467,-100.82636132815571
2024-09-26 10_05_00.071410Windrover.wav,soundfiles,2024-09-26 10:05:00.071410,-90.4010713840521,-96.99062198823663,-100.8247470786217
2024-09-26 10_44_39.108133Windrover.wav,soundfiles,2024-09-26 10:44:39.108133,-88.88772558885515,-97.02684557029086,-100.86858652101117
2024-09-26 13_55_14.141246Windrover.wav,soundfiles,2024-09-26 13:55:14.141246,-80.22252355694356,-96.93973355663638,-101.00148302133597
2024-09-26 14_54_58.682475Windrover.wav,soundfiles,2024-09-26 14:54:58.682475,-87.01031563132452,-97.32214742884946,-101.05966373864226
2024-09-26 15_54_46.700064Windrover.wav,soundfiles,2024-09-26 15:54:46.700064,-75.48261726725569,-96.32091514277701,-100.92291974987029
2024-09-26 16_24_42.613067Windrover.wav,soundfiles,2024-09-26 16:24:42.613067,-79.94970515292924,-96.91309727108136,-101.06012327264558
2024-09-26 16_54_57.159943Windrover.wav,soundfiles,2024-09-26 16:54:57.159943,-84.22551383090021,-96.87553042066568,-100.858515681376
2024-09-26 18_54_53.611621Windrover.wav,soundfiles,2024-09-26 18:54:53.611621,-88.60053933420372,-97.21594007699332,-101.12233312459345
2024-09-26 19_24_43.724023Windrover.wav,soundfiles,2024-09-26 19:24:43.724023,-90.56759682759717,-97.18227752700672,-101.10476567280195
2024-09-26 19_54_37.130538Windrover.wav,soundfiles,2024-09-26 19:54:37.130538,-88.05485800800845,-97.13247130236388,-101.09838328969332
2024-09-26 20_54_30.983644Windrover.wav,soundfiles,2024-09-26 20:54:30.983644,-86.83322062218224,-97.10480769669647,-101.08553118264683
2024-09-26 21_25_02.686018Windrover.wav,soundfiles,2024-09-26 21:25:02.686018,-87.56098443977146,-97.05497591442156,-101.09324518528734
2024-09-26 21_54_34.860910Windrover.wav,soundfiles,2024-09-26 21:54:34.860910,-82.89099536783735,-96.75222806277348,-101.01272574890545
2024-09-26 22_24_30.114304Windrover.wav,soundfiles,2024-09-26 22:24:30.114304,-85.01772586757514,-96.9636182985151,-101.08799301907789
2024-09-26 23_24_49.783420Windrover.wav,soundfiles,2024-09-26 23:24:49.783420,-84.65629135474924,-96.90122927981575,-101.06571794623866
2024-09-26 23_54_34.493159Windrover.wav,soundfiles,2024-09-26 23:54:34.493159,-82.98564683634578,-96.67797494398853,-101.04322230915257
2024-09-27 00_24_49.349093Windrover.wav,soundfiles,2024-09-27 00:24:49.349093,-85.4269047615046,-96.91300295514262,-101.0887860196131
2024-09-27 00_54_30.410061Windrover.wav,soundfiles,2024-09-27 00:54:30.410061,-85.42998476640932,-96.9181299896624,-101.07897246109712
2024-09-27 01_24_36.886673Windrover.wav,soundfiles,2024-09-27 01:24:36.886673,-84.56526733132803,-96.84143387774172,-101.01773257997164
2024-09-27 02_24_53.788758Windrover.wav,soundfiles,2024-09-27 02:24:53.788758,-87.49620188906121,-97.06645726261316,-101.04035104903897
2024-09-27 02_54_34.803112Windrover.wav,soundfiles,2024-09-27 02:54:34.803112,-89.84924722926147,-97.13165155091286,-101.08708086814696
2024-09-27 03_55_06.184103Windrover.wav,soundfiles,2024-09-27 03:55:06.184103,-90.0589886296938,-97.14190906529359,-101.07764109303189
2024-09-27 04_54_32.684481Windrover.wav,soundfiles,2024-09-27 04:54:32.684481,-89.08729091287627,-97.12599264481327,-101.0560263820119
2024-09-27 05_24_51.759598Windrover.wav,soundfiles,2024-09-27 05:24:51.759598,-88.09020889467392,-97.05075716942406,-101.04064200431303
2024-09-27 07_24_29.641361Windrover.wav,soundfiles,2024-09-27 07:24:29.641361,-87.21874802799746,-96.91630931002393,-100.92506723217664
2024-09-27 07_54_34.546784Windrover.wav,soundfiles,2024-09-27 07:54:34.546784,-89.2038362995778,-96.88579440037049,-100.89138524462024
2024-09-27 09_24_34.503419Windrover.wav,soundfiles,2024-09-27 09:24:34.503419,-90.38419615037482,-97.05851726991922,-100.79584229420347
2024-09-27 09_55_06.750418Windrover.wav,soundfiles,2024-09-27 09:55:06.750418,-83.85710201113807,-96.94696145601264,-100.81061482627302
2024-09-27 10_24_53.423200Windrover.wav,soundfiles,2024-09-27 10:24:53.423200,-85.13765678335352,-96.93084914218244,-100.85033016691078
2024-09-27 12_13_56.015189Windrover.wav,soundfiles,2024-09-27 12:13:56.015189,-91.88518050664273,-97.12670861409342,-100.85618382210002
2024-09-27 18_04_54.861550Windrover.wav,soundfiles,2024-09-27 18:04:54.861550,-82.58731608717524,-89.69586348026455,-90.08106935322873
2024-09-27 20_04_29.254573Windrover.wav,soundfiles,2024-09-27 20:04:29.254573,-81.32822399269885,-89.65489722854606,-90.07053307988261
2024-09-27 20_35_03.342088Windrover.wav,soundfiles,2024-09-27 20:35:03.342088,-83.97459930450742,-96.97934839682645,-101.09164799411096
2024-09-27 21_34_49.290863Windrover.wav,soundfiles,2024-09-27 21:34:49.290863,-86.8446568843448,-97.09592286332894,-101.10756547585709
2024-09-27 23_04_52.242867Windrover.wav,soundfiles,2024-09-27 23:04:52.242867,-90.06543531758513,-97.13325886337833,-101.06811271373148
2024-09-28 00_04_46.214493Windrover.wav,soundfiles,2024-09-28 00:04:46.214493,-90.49009170567524,-97.15585401412346,-101.09446915837782
2024-09-28 00_34_43.618986Windrover.wav,soundfiles,2024-09-28 00:34:43.618986,-90.78119154611436,-97.1467981536328,-101.05595504766751
2024-09-28 01_34_51.893731Windrover.wav,soundfiles,2024-09-28 01:34:51.893731,-90.56804972953445,-97.18443352234496,-101.07805122128688
2024-09-28 02_34_48.339103Windrover.wav,soundfiles,2024-09-28 02:34:48.339103,-92.02178597104349,-97.19627283747812,-101.09286388489912
2024-09-28 03_04_28.037361Windrover.wav,soundfiles,2024-09-28 03:04:28.037361,-92.07178201781645,-97.16151492192503,-101.05013984969395
2024-09-28 03_34_29.285765Windrover.wav,soundfiles,2024-09-28 03:34:29.285765,-92.04519276780078,-97.17392671446142,-101.09599293426719
2024-09-28 06_04_51.000491Windrover.wav,soundfiles,2024-09-28 06:04:51.000491,-92.04562520070624,-97.15965646532106,-101.06162807165246
2024-09-28 06_34_48.991130Windrover.wav,soundfiles,2024-09-28 06:34:48.991130,-91.93518225808745,-97.15781851311091,-101.06740799370692
2024-09-28 07_04_28.618184Windrover.wav,soundfiles,2024-09-28 07:04:28.618184,-91.95395353177568,-97.1316068518642,-100.98792280807005
2024-09-28 08_04_56.461079Windrover.wav,soundfiles,2024-09-28 08:04:56.461079,-90.96390898251379,-97.06564372191124,-100.86308506998456
2024-09-28 08_34_23.607675Windrover.wav,soundfiles,2024-09-28 08:34:23.607675,-90.87069722912054,-97.06292647715621,-100.87609914636425
2024-09-28 09_04_56.831843Windrover.wav,soundfiles,2024-09-28 09:04:56.831843,-90.72263385200412,-96.90665265271778,-100.56624808540441
2024-09-28 09_34_20.768728Windrover.wav,soundfiles,2024-09-28 09:34:20.768728,-89.88445639522368,-97.04134411794053,-100.89144196180465
2024-09-28 11_34_40.963588Windrover.wav,soundfiles,2024-09-28 11:34:40.963588,-88.93931208260247,-96.93693010470867,-100.75293724523605
2024-09-28 13_34_41.506230Windrover.wav,soundfiles,2024-09-28 13:34:41.506230,-82.83070508399359,-97.2298155487036,-101.08259053487659
2024-09-28 14_34_31.094848Windrover.wav,soundfiles,2024-09-28 14:34:31.094848,-85.69352354121955,-97.12246608628327,-100.8728784597632
2024-09-28 15_04_22.420599Windrover.wav,soundfiles,2024-09-28 15:04:22.420599,-80.88445140862609,-97.13709679473178,-101.0455239850164
2024-09-28 15_34_21.734853Windrover.wav,soundfiles,2024-09-28 15:34:21.734853,-91.77035646653613,-97.37934507821792,-101.10761626926889
2024-09-28 17_04_26.629498Windrover.wav,soundfiles,2024-09-28 17:04:26.629498,-88.94883013605471,-97.06066156734529,-100.68636292587952
2024-09-28 18_34_49.396727Windrover.wav,soundfiles,2024-09-28 18:34:49.396727,-90.17400377605662,-97.16394510674442,-101.02497298966594
2024-09-28 19_34_20.372584Windrover.wav,soundfiles,2024-09-28 19:34:20.372584,-90.65405293312196,-97.21194867030175,-101.15498780941874
2024-09-28 20_04_17.340841Windrover.wav,soundfiles,2024-09-28 20:04:17.340841,-92.12119056301492,-97.23477264713927,-101.11617314528178
2024-09-28 20_34_43.413791Windrover.wav,soundfiles,2024-09-28 20:34:43.413791,-92.04396355065286,-97.23546266803453,-101.12680727678483
2024-09-28 21_04_25.256275Windrover.wav,soundfiles,2024-09-28 21:04:25.256275,-92.1048908904907,-97.1899263926705,-101.09737516941766
2024-09-28 21_34_58.964602Windrover.wav,soundfiles,2024-09-28 21:34:58.964602,-92.02662093231693,-97.19230037467959,-101.07597173931575
2024-09-28 22_04_18.753674Windrover.wav,soundfiles,2024-09-28 22:04:18.753674,-92.0331688380825,-97.15946645335987,-101.10058842035265
2024-09-28 22_34_30.287699Windrover.wav,soundfiles,2024-09-28 22:34:30.287699,-92.0166136569731,-97.18665420158432,-101.08156709962613
2024-09-29 00_03_48.290108Windrover.wav,soundfiles,2024-09-29 00:03:48.290108,-91.85502356009353,-97.20448700116678,-101.08469182158578
2024-09-29 00_34_52.028350Windrover.wav,soundfiles,2024-09-29 00:34:52.028350,-92.0256139310656,-97.16685885407304,-101.09468618501938
2024-09-29 01_34_47.679920Windrover.wav,soundfiles,2024-09-29 01:34:47.679920,-90.39818537099131,-97.07617857842187,-101.04978614196514
2024-09-29 02_34_23.950656Windrover.wav,soundfiles,2024-09-29 02:34:23.950656,-90.61576945026688,-97.10495102503413,-101.06711696021321
2024-09-29 03_04_17.321578Windrover.wav,soundfiles,2024-09-29 03:04:17.321578,-90.72717839222905,-97.11625958677915,-101.04329322374159
2024-09-29 03_34_55.966388Windrover.wav,soundfiles,2024-09-29 03:34:55.966388,-92.01641746160516,-97.13271543652962,-101.05616687099925
2024-09-29 04_04_40.779324Windrover.wav,soundfiles,2024-09-29 04:04:40.779324,-90.44126640996524,-97.10259286638005,-101.07269931285573
2024-09-29 04_34_16.226918Windrover.wav,soundfiles,2024-09-29 04:34:16.226918,-90.83426910684622,-97.08930174386695,-101.04657239350979
2024-09-29 05_04_24.292317Windrover.wav,soundfiles,2024-09-29 05:04:24.292317,-90.36636780337615,-97.0942715856139,-101.08681965530943
2024-09-29 06_03_48.786797Windrover.wav,soundfiles,2024-09-29 06:03:48.786797,-90.28008825608475,-97.09130994507274,-101.03643358916345
2024-09-29 06_34_23.341249Windrover.wav,soundfiles,2024-09-29 06:34:23.341249,-90.33644031767403,-97.13836125320896,-101.04005722367836
2024-09-29 07_04_20.268824Windrover.wav,soundfiles,2024-09-29 07:04:20.268824,-90.45593724282443,-97.08200594086257,-100.99784377523163
2024-09-29 08_04_53.176550Windrover.wav,soundfiles,2024-09-29 08:04:53.176550,-90.44114725939974,-97.09820493667776,-100.84552080034848
2024-09-29 09_34_27.260624Windrover.wav,soundfiles,2024-09-29 09:34:27.260624,-90.52787275580692,-97.02538143511768,-100.85055478711347
2024-09-29 10_44_17.661150Windrover.wav,soundfiles,2024-09-29 10:44:17.661150,-90.23106411631699,-97.01134111187989,-100.85464564824457
2024-09-29 11_14_16.383079Windrover.wav,soundfiles,2024-09-29 11:14:16.383079,-90.68166662087327,-97.11447894379907,-100.91397812883777
2024-09-29 11_44_24.998480Windrover.wav,soundfiles,2024-09-29 11:44:24.998480,-88.93111015028593,-97.12425479810959,-100.88967132409411
2024-09-29 12_14_48.383282Windrover.wav,soundfiles,2024-09-29 12:14:48.383282,-88.55611276722871,-96.98607327123858,-100.76027935416272
2024-09-29 13_14_17.784789Windrover.wav,soundfiles,2024-09-29 13:14:17.784789,-90.31393575870729,-96.97378705882493,-100.61976827204961
2024-09-29 13_44_21.430998Windrover.wav,soundfiles,2024-09-29 13:44:21.430998,-87.06651240049055,-97.34493275591089,-101.08691822780159
2024-09-29 15_14_18.611393Windrover.wav,soundfiles,2024-09-29 15:14:18.611393,-92.34250430378991,-97.02111273337573,-100.82587308906886
2024-09-29 17_14_40.328159Windrover.wav,soundfiles,2024-09-29 17:14:40.328159,-92.20268208419722,-96.94643301290688,-100.60016723357897
2024-09-29 17_44_17.830370Windrover.wav,soundfiles,2024-09-29 17:44:17.830370,-92.16382508900509,-97.18866285710018,-101.05228849040907
2024-09-29 18_44_14.857352Windrover.wav,soundfiles,2024-09-29 18:44:14.857352,-91.87113315901408,-97.2077242989347,-101.1201753749058
2024-09-29 19_14_12.860224Windrover.wav,soundfiles,2024-09-29 19:14:12.860224,-91.90307075508579,-97.20348295107695,-101.09203337111639
2024-09-29 19_44_43.825501Windrover.wav,soundfiles,2024-09-29 19:44:43.825501,-91.88850391914299,-97.05994843684951,-100.88267057040811
2024-09-29 20_14_25.165547Windrover.wav,soundfiles,2024-09-29 20:14:25.165547,-91.62230314031584,-97.19070324110069,-101.0968228911577
2024-09-29 20_44_19.933804Windrover.wav,soundfiles,2024-09-29 20:44:19.933804,-82.06750250402794,-95.3091877107998,-101.02041342058462
2024-09-29 22_44_49.880600Windrover.wav,soundfiles,2024-09-29 22:44:49.880600,-90.87968033839225,-97.09258613098399,-101.03022564012363
2024-09-29 23_14_21.936660Windrover.wav,soundfiles,2024-09-29 23:14:21.936660,-91.02777795026543,-97.05795271368358,-100.99314343003999
2024-09-30 00_13_42.042345Windrover.wav,soundfiles,2024-09-30 00:13:42.042345,-91.68580607526098,-97.06326946885747,-101.0267581684306
2024-09-30 01_14_44.886426Windrover.wav,soundfiles,2024-09-30 01:14:44.886426,-91.74206732391079,-97.0538899077296,-101.03363220067769
2024-09-30 01_44_19.799207Windrover.wav,soundfiles,2024-09-30 01:44:19.799207,-91.76842743744884,-97.07888899771952,-101.02555561858274
2024-09-30 02_14_13.225296Windrover.wav,soundfiles,2024-09-30 02:14:13.225296,-91.6997188172866,-97.07327185912445,-101.03690244191111
2024-09-30 02_44_13.454345Windrover.wav,soundfiles,2024-09-30 02:44:13.454345,-91.66820691150699,-97.05778721548208,-101.00478575250305
2024-09-30 03_14_44.333681Windrover.wav,soundfiles,2024-09-30 03:14:44.333681,-91.65755703910796,-97.05959018259811,-100.99817097658489
2024-09-30 03_44_41.619388Windrover.wav,soundfiles,2024-09-30 03:44:41.619388,-91.71486709409325,-97.03937491612712,-101.05863487882347
2024-09-30 04_14_44.982692Windrover.wav,soundfiles,2024-09-30 04:14:44.982692,-91.76070399782354,-97.05207292039177,-101.04402794361255
2024-09-30 04_44_18.594183Windrover.wav,soundfiles,2024-09-30 04:44:18.594183,-91.75612612621131,-97.03614953843557,-101.02262237260832
2024-09-30 05_14_11.981856Windrover.wav,soundfiles,2024-09-30 05:14:11.981856,-91.74851279106363,-97.04595276853229,-101.040161500353
2024-09-30 05_44_13.504807Windrover.wav,soundfiles,2024-09-30 05:44:13.504807,-91.77534360555325,-97.06438371493934,-101.02429740466775
2024-09-30 06_14_18.404427Windrover.wav,soundfiles,2024-09-30 06:14:18.404427,-91.79855301071926,-97.00265030322083,-101.01509586057085
2024-09-30 06_44_12.040373Windrover.wav,soundfiles,2024-09-30 06:44:12.040373,-91.73718814987437,-96.99237523278946,-101.02709172749928
2024-09-30 07_14_12.019791Windrover.wav,soundfiles,2024-09-30 07:14:12.019791,-91.70818252482297,-96.90384994203056,-100.87722408789472
2024-09-30 07_44_31.191762Windrover.wav,soundfiles,2024-09-30 07:44:31.191762,-91.79923186469694,-96.86858812400027,-100.64268722754205
2024-09-30 08_14_18.924472Windrover.wav,soundfiles,2024-09-30 08:14:18.924472,-91.7784252041211,-96.58887327426166,-100.3531687647164
2024-09-30 08_44_17.551041Windrover.wav,soundfiles,2024-09-30 08:44:17.551041,-91.79255940017137,-96.82667831730717,-100.66936570920541
2024-09-30 09_14_10.547132Windrover.wav,soundfiles,2024-09-30 09:14:10.547132,-91.80827816374685,-96.62675928297368,-100.54127776643901
2024-09-30 09_44_11.283142Windrover.wav,soundfiles,2024-09-30 09:44:11.283142,-91.80827392645868,-96.70183987541057,-100.63919683191858
2024-09-30 10_14_16.427439Windrover.wav,soundfiles,2024-09-30 10:14:16.427439,-91.83584704481854,-96.70703131503578,-100.61486066516517
2024-09-30 11_14_22.272162Windrover.wav,soundfiles,2024-09-30 11:14:22.272162,-91.84529717257071,-96.72610403680173,-100.56931659861809
2024-09-30 11_44_15.126380Windrover.wav,soundfiles,2024-09-30 11:44:15.126380,-91.92275890433733,-96.69467295099601,-100.54114683862062
2024-09-30 12_24_37.077886Windrover.wav,soundfiles,2024-09-30 12:24:37.077886,-91.78244577416945,-96.74264484576646,-100.5764214189808
2024-09-30 14_24_34.094752Windrover.wav,soundfiles,2024-09-30 14:24:34.094752,-92.00000648668913,-97.20022526240706,-101.0161227534813
2024-09-30 14_54_14.700679Windrover.wav,soundfiles,2024-09-30 14:54:14.700679,-92.0735705340541,-97.21892604185706,-100.9932180394853
2024-09-30 15_54_41.072995Windrover.wav,soundfiles,2024-09-30 15:54:41.072995,-92.18231996032426,-97.26854376458701,-101.03638157335459
2024-09-30 17_24_30.828179Windrover.wav,soundfiles,2024-09-30 17:24:30.828179,-92.21389005801694,-97.27251132937769,-101.09068226369604
2024-09-30 17_54_21.813787Windrover.wav,soundfiles,2024-09-30 17:54:21.813787,-92.0750927093631,-97.25235716182381,-101.03935580294717
2024-09-30 18_24_08.637385Windrover.wav,soundfiles,2024-09-30 18:24:08.637385,-91.9920998480613,-96.82858875135396,-100.76877244125876
2024-09-30 18_54_33.577960Windrover.wav,soundfiles,2024-09-30 18:54:33.577960,-91.84847544023144,-97.09414223549959,-101.08723353039201
2024-09-30 19_24_15.447529Windrover.wav,soundfiles,2024-09-30 19:24:15.447529,-91.86674519502871,-97.11405015493224,-101.10387239213793
2024-09-30 19_54_39.531391Windrover.wav,soundfiles,2024-09-30 19:54:39.531391,-91.84999124388013,-97.09311081437626,-101.08957622652366
